,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
4034,0.68,1.0,1.0,0.24324324324324326,1.0,0.0,0.3333333333333333,1.0,0.0,0.2792309031183456
4035,0.258,0.0,0.0,0.10810810810810811,0.1,0.0,0.3333333333333333,1.0,1.0,0.0951912958866908
4036,0.47199999999999986,0.0,0.0,0.22972972972972977,0.7000000000000001,0.6567169164181362,0.6666666666666667,1.0,0.0,0.5989782803909952
4037,0.662,0.5,1.0,0.3243243243243243,0.30000000000000004,0.47110749228900073,0.3333333333333333,1.0,0.0,0.04684199827827273
4038,0.7739999999999999,0.5,0.0,0.05405405405405406,1.0,0.44457596309322245,0.3333333333333333,0.0,0.0,0.5315060230686639
4039,0.684,0.0,0.0,0.24324324324324326,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.040985203821860314
4040,0.7539999999999999,0.0,1.0,0.21621621621621623,1.0,0.0,0.3333333333333333,1.0,1.0,0.9933290197596395
4041,0.836,0.0,0.0,0.2972972972972973,0.8,0.0,0.3333333333333333,0.0,1.0,0.3451578884541462
4042,0.9999999999999999,1.0,1.0,0.16216216216216217,0.2,0.5621406284918312,0.0,1.0,1.0,0.029458226250692474
4043,0.596,1.0,0.0,0.5135135135135136,0.6000000000000001,0.6279824210698456,0.3333333333333333,1.0,0.0,0.7049263943331789
4044,0.32199999999999995,1.0,0.0,0.527027027027027,0.8,0.490040836899157,0.0,1.0,1.0,0.9063842441592777
4045,0.928,0.0,0.0,0.40540540540540543,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.664296752657473
4046,0.2839999999999999,0.0,1.0,0.22972972972972977,0.4,0.5634134958938907,0.3333333333333333,1.0,0.0,0.19726499816115284
4047,0.20799999999999996,0.5,0.0,0.4324324324324324,1.0,0.3702521609471001,0.0,1.0,0.0,0.7717301027658152
4048,0.634,0.5,0.0,0.35135135135135137,0.5,0.5596163765136674,0.3333333333333333,0.0,1.0,0.2855409680185683
4049,0.8119999999999999,0.5,1.0,0.1891891891891892,0.0,0.4365444153042377,0.3333333333333333,1.0,1.0,0.28059861916612544
4050,0.7319999999999999,0.0,0.0,0.35135135135135137,0.30000000000000004,0.4365448935860772,0.0,1.0,0.0,0.13633914675190953
4051,0.9919999999999999,0.0,0.0,0.27027027027027034,0.5,0.0,0.0,1.0,1.0,0.9381902211954762
4052,0.7939999999999999,0.5,1.0,0.27027027027027034,0.2,0.5170569453119392,0.0,1.0,0.0,0.4462636131848067
4053,0.9999999999999999,1.0,1.0,0.05405405405405406,0.2,0.0,0.3333333333333333,1.0,1.0,0.04800088973085792
4054,0.9999999999999999,0.5,1.0,0.3108108108108108,0.1,0.7053001479604728,0.3333333333333333,0.0,1.0,0.6289564168461111
4055,0.5559999999999999,0.5,1.0,0.14864864864864863,0.30000000000000004,0.4509678810229285,0.3333333333333333,0.0,1.0,0.6236671610116176
4056,0.894,0.5,0.0,0.2027027027027027,1.0,0.3330259708234527,0.0,0.0,0.0,0.34859333821524613
4057,0.818,0.0,1.0,0.3108108108108108,0.9,0.0,0.3333333333333333,0.0,1.0,0.9515880149891432
4058,0.6,0.0,0.0,0.6216216216216217,0.7000000000000001,0.5660798772920113,0.0,1.0,0.0,0.16102117328303933
4059,0.30799999999999994,1.0,0.0,0.37837837837837845,0.2,0.6527145742719684,0.0,1.0,1.0,0.8256550270719023
4060,0.902,0.0,1.0,0.27027027027027034,0.5,0.0,0.3333333333333333,1.0,0.0,0.33102850815939333
4061,0.59,0.0,1.0,0.013513513513513542,0.9,0.5122192839331698,0.0,0.0,0.0,0.8799206046287517
4062,0.666,0.0,1.0,0.16216216216216217,0.4,0.2638136065523656,0.0,1.0,1.0,0.5758280678166627
4063,0.354,0.0,1.0,0.39189189189189194,0.1,0.0,0.0,1.0,0.0,0.10617379859693286
4064,0.814,0.5,1.0,0.1756756756756757,0.8,0.5942089874020166,0.3333333333333333,1.0,1.0,0.9855244631709509
4065,0.4819999999999999,1.0,1.0,0.16216216216216217,0.8,0.4976430470235944,0.3333333333333333,0.0,0.0,0.2521285825187598
4066,0.628,0.0,1.0,0.527027027027027,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.07611546429176969
4067,0.656,0.5,1.0,0.5,0.4,0.5167313549497329,0.0,1.0,1.0,0.9207245002730879
4068,0.7339999999999999,1.0,0.0,0.24324324324324326,0.2,0.6558756585193615,0.0,0.0,1.0,0.4114788088312892
4069,0.7599999999999999,1.0,0.0,0.3378378378378379,0.1,0.4143530148037397,0.0,1.0,1.0,0.9683782328726435
4070,0.41400000000000003,0.0,0.0,0.13513513513513514,0.7000000000000001,0.5836841563839725,0.3333333333333333,1.0,0.0,0.9216882753094633
4071,0.566,0.5,1.0,0.3378378378378379,0.30000000000000004,0.5745930150365036,0.0,1.0,1.0,0.793255245742372
4072,0.8119999999999999,0.0,1.0,0.5945945945945947,0.30000000000000004,0.0,0.0,1.0,1.0,0.05557801062003645
4073,0.7040000000000001,0.0,1.0,0.2972972972972973,0.30000000000000004,0.5920999239173165,0.0,0.0,1.0,0.7302668136943907
4074,0.5039999999999999,0.0,1.0,0.22972972972972977,0.8,0.0,0.0,1.0,1.0,0.11211299221680616
4075,0.6980000000000001,0.0,1.0,0.1891891891891892,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.8539113361987429
4076,0.6,0.0,0.0,0.3378378378378379,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.08110759284527114
4077,0.9899999999999999,1.0,0.0,0.4594594594594595,0.0,0.0,0.0,1.0,0.0,0.15827788650098082
4078,0.4939999999999999,0.0,1.0,0.35135135135135137,0.8,0.3113938810773729,0.3333333333333333,0.0,1.0,0.5456404063484477
4079,0.7739999999999999,1.0,0.0,0.36486486486486486,0.2,0.0,0.3333333333333333,0.0,1.0,0.888558158225105
4080,0.36,0.5,1.0,0.2027027027027027,0.9,0.2998918006908702,0.0,0.0,1.0,0.5083262928826484
4081,0.858,0.0,1.0,0.4189189189189189,0.9,0.4231214753368589,0.0,0.0,0.0,0.5843676629661086
4082,0.42200000000000004,0.0,1.0,0.25675675675675674,0.5,0.0,0.3333333333333333,1.0,0.0,0.4152636670669555
4083,0.44800000000000006,0.0,1.0,0.2027027027027027,0.8,0.3996324962059297,0.0,1.0,0.0,0.5148882080493326
4084,0.46599999999999986,0.0,0.0,0.3243243243243243,0.4,0.0,0.3333333333333333,1.0,0.0,0.08679973906431272
4085,0.4959999999999999,0.5,0.0,0.12162162162162166,1.0,0.6826831961933231,0.0,1.0,1.0,0.420481130066254
4086,0.906,1.0,0.0,0.25675675675675674,0.1,0.0,0.3333333333333333,0.0,0.0,0.036847635141507185
4087,0.634,1.0,1.0,0.1756756756756757,0.5,0.0,0.3333333333333333,1.0,1.0,0.10134356663903518
4088,0.051999999999999935,0.0,0.0,0.37837837837837845,0.6000000000000001,0.0,0.0,1.0,0.0,0.7866874770832016
4089,0.918,0.5,1.0,0.4324324324324324,1.0,0.4707035434187642,0.0,1.0,1.0,0.5034501335221659
4090,0.6920000000000001,0.5,0.0,0.22972972972972977,0.4,0.6971047886414761,0.0,1.0,0.0,0.3451548366332773
4091,0.244,0.0,1.0,0.013513513513513542,0.9,0.0,0.3333333333333333,1.0,0.0,0.01682668964437632
4092,0.41000000000000003,0.0,0.0,0.12162162162162166,0.8,0.4065402410994839,0.0,1.0,1.0,0.5836829044049131
4093,0.30999999999999994,0.5,1.0,0.3378378378378379,0.6000000000000001,0.5067662332543066,0.0,0.0,0.0,0.6877893695273284
4094,0.7559999999999999,0.5,1.0,0.36486486486486486,0.30000000000000004,0.4341377409449391,0.3333333333333333,1.0,0.0,0.4213030204471498
4095,0.44200000000000006,0.0,1.0,0.4189189189189189,0.4,0.7198701273493155,0.0,0.0,0.0,0.002165942309478951
4096,0.7639999999999999,0.0,0.0,0.2972972972972973,1.0,0.0,0.3333333333333333,1.0,0.0,0.7709550403248097
4097,0.5559999999999999,0.5,0.0,0.16216216216216217,0.9,0.5275101536245255,0.3333333333333333,1.0,1.0,0.3706164282919404
4098,0.7619999999999999,1.0,1.0,0.09459459459459457,0.8,0.38641270644985787,0.0,1.0,0.0,0.4892311497655076
4099,0.574,0.0,0.0,0.2027027027027027,0.7000000000000001,0.41203107604366385,0.0,1.0,0.0,0.4219002768001528
4100,0.66,0.5,0.0,0.445945945945946,0.5,0.5705100026867482,0.0,0.0,0.0,0.23866920197936098
4101,0.864,0.5,1.0,0.22972972972972977,0.7000000000000001,0.3928164219982703,0.3333333333333333,1.0,0.0,0.588122353202038
4102,0.626,0.0,1.0,0.2027027027027027,0.5,0.6268455849942899,0.3333333333333333,1.0,1.0,0.14229359947612744
4103,0.59,0.0,0.0,0.40540540540540543,0.7000000000000001,0.36115197210150146,0.0,1.0,1.0,0.7456902160674166
4104,0.7599999999999999,0.0,0.0,0.21621621621621623,0.5,0.2957271615738486,0.3333333333333333,1.0,0.0,0.4842161575704144
4105,0.9999999999999999,0.0,0.0,0.2837837837837838,0.0,0.41605151318609085,0.0,1.0,0.0,0.5292993064311822
4106,0.47599999999999987,0.0,1.0,0.1756756756756757,0.4,0.3970033012208264,0.3333333333333333,0.0,1.0,0.17904162518566702
4107,0.2799999999999999,0.0,1.0,0.2837837837837838,0.1,0.0,0.6666666666666667,1.0,0.0,0.8553600505741751
4108,0.918,0.0,0.0,0.2837837837837838,0.5,0.0,0.0,1.0,0.0,0.38831008521234195
4109,0.9879999999999999,1.0,1.0,0.5135135135135136,0.5,0.3966937333002416,0.0,0.0,1.0,0.7861690177444371
4110,0.582,0.0,0.0,0.4594594594594595,0.4,0.0,0.0,1.0,0.0,0.4546436131117631
4111,0.5299999999999999,0.5,0.0,0.35135135135135137,0.9,0.5026143483196704,0.3333333333333333,0.0,1.0,0.5534699778622915
4112,0.652,0.0,0.0,0.3108108108108108,0.4,0.40437589620550723,0.0,1.0,1.0,0.39529385207684165
4113,0.2899999999999999,1.0,0.0,0.3243243243243243,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.6519612927052926
4114,0.368,0.0,1.0,0.14864864864864863,0.7000000000000001,0.6969040696961862,0.0,1.0,1.0,0.3956772808496189
4115,0.396,1.0,1.0,0.35135135135135137,0.8,0.0,0.0,1.0,0.0,0.0845489461287077
4116,0.29799999999999993,0.5,0.0,0.35135135135135137,0.6000000000000001,0.30939785153406313,0.3333333333333333,1.0,0.0,0.540985829194989
4117,0.7539999999999999,0.5,0.0,0.1756756756756757,0.30000000000000004,0.32973335907021056,0.3333333333333333,1.0,0.0,0.3007916673483234
4118,0.564,0.0,1.0,0.27027027027027034,0.4,0.0,0.3333333333333333,0.0,0.0,0.9626521163852412
4119,0.596,0.5,1.0,0.21621621621621623,0.30000000000000004,0.37879814071123463,0.3333333333333333,1.0,1.0,0.7352676974716964
4120,0.7199999999999999,0.0,1.0,0.3378378378378379,0.9,0.5113010226582435,0.0,1.0,0.0,0.16463232787842866
4121,0.9520000000000001,0.0,0.0,0.4189189189189189,0.0,0.0,0.0,0.0,0.0,0.8936327359719176
4122,0.602,0.0,0.0,0.2837837837837838,0.8,0.0,0.0,1.0,0.0,0.687222531323314
4123,0.47399999999999987,1.0,0.0,0.22972972972972977,0.30000000000000004,0.33195374265304295,0.0,1.0,0.0,0.6276917622899703
4124,0.47599999999999987,0.0,0.0,0.08108108108108109,0.0,0.0,0.3333333333333333,1.0,1.0,0.7028994349478616
4125,0.4919999999999999,1.0,1.0,0.1891891891891892,0.4,0.0,0.3333333333333333,0.0,1.0,0.732508451167389
4126,0.84,0.0,0.0,0.2027027027027027,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.6305853887722108
4127,0.7119999999999999,0.5,0.0,0.40540540540540543,1.0,0.416416561800052,0.6666666666666667,0.0,1.0,0.7912653084462844
4128,0.386,1.0,0.0,0.37837837837837845,0.5,0.5594127878773411,0.0,1.0,1.0,0.4252372678158423
4129,0.5539999999999999,0.5,1.0,0.5945945945945947,0.30000000000000004,0.5716517810079782,0.3333333333333333,1.0,1.0,0.7154980519126736
4130,0.7539999999999999,0.0,1.0,0.5810810810810811,0.0,0.5110200719343859,0.3333333333333333,1.0,1.0,0.9437581432961976
4131,0.898,0.0,0.0,0.1891891891891892,0.30000000000000004,0.4226653140324823,0.3333333333333333,1.0,1.0,0.08929292662467062
4132,0.9999999999999999,0.0,0.0,0.21621621621621623,0.2,0.0,0.3333333333333333,1.0,1.0,0.8585952308444833
4133,0.5059999999999999,1.0,1.0,0.527027027027027,0.6000000000000001,0.41849999734952154,0.3333333333333333,1.0,1.0,0.4368715093860752
4134,0.5499999999999999,0.5,0.0,0.4189189189189189,0.4,0.512179108258656,0.0,1.0,0.0,0.6339910707723763
4135,0.8079999999999999,0.0,0.0,0.39189189189189194,0.1,0.7393984944245691,0.0,1.0,0.0,0.13682543689692456
4136,0.4959999999999999,0.5,1.0,0.3108108108108108,0.30000000000000004,0.3648370938176532,0.0,1.0,0.0,0.9574648213856797
4137,0.15999999999999992,0.5,1.0,0.4189189189189189,0.30000000000000004,0.5464974245120798,0.0,1.0,0.0,0.732571038510127
4138,0.7000000000000001,1.0,1.0,0.39189189189189194,0.4,0.0,0.0,1.0,0.0,0.6089055534984948
4139,0.8039999999999999,0.5,1.0,0.16216216216216217,0.4,0.32492626787234613,0.0,1.0,1.0,0.18408873654465938
4140,0.602,1.0,1.0,0.36486486486486486,0.4,0.0,0.3333333333333333,0.0,0.0,0.9651715696170119
4141,0.394,1.0,0.0,0.05405405405405406,0.7000000000000001,0.5631256499401809,0.0,1.0,0.0,0.5906159910310486
4142,0.37,0.0,1.0,0.2027027027027027,0.2,0.5302564080898345,0.0,1.0,1.0,0.5513775294029182
4143,0.824,0.0,0.0,0.35135135135135137,0.7000000000000001,0.6349854636199105,0.0,0.0,0.0,0.12352400059495498
4144,0.47399999999999987,0.0,0.0,0.24324324324324326,0.1,0.2821235904984371,0.0,1.0,0.0,0.15253976284950416
4145,0.7439999999999999,0.0,1.0,0.37837837837837845,0.6000000000000001,0.0,0.0,1.0,1.0,0.46941812832626584
4146,0.9999999999999999,0.5,0.0,0.21621621621621623,0.30000000000000004,0.5168171268262743,0.3333333333333333,1.0,1.0,0.44353423470113446
4147,0.672,0.5,0.0,0.12162162162162166,0.1,0.45873557666381604,0.3333333333333333,0.0,0.0,0.3928963716201272
4148,0.612,0.0,1.0,0.37837837837837845,0.9,0.5710172604343063,0.3333333333333333,0.0,0.0,0.9656229389265104
4149,0.6980000000000001,0.0,0.0,0.4189189189189189,0.2,0.0,0.0,0.0,0.0,0.5286651280486502
4150,0.7739999999999999,0.0,1.0,0.24324324324324326,0.9,0.0,0.0,0.0,1.0,0.9434670696270929
4151,0.29599999999999993,0.0,1.0,0.21621621621621623,0.2,0.0,0.3333333333333333,1.0,1.0,0.7426339425418175
4152,0.7099999999999999,1.0,1.0,0.2027027027027027,0.7000000000000001,0.2727158664300713,0.0,1.0,1.0,0.32410577771227206
4153,0.5359999999999999,0.0,0.0,0.25675675675675674,0.5,0.38522756390851765,0.0,1.0,0.0,0.4932759631033856
4154,0.5159999999999999,1.0,1.0,0.21621621621621623,0.7000000000000001,0.3453837771343736,0.0,0.0,1.0,0.29917960551162853
4155,0.588,0.0,1.0,0.2027027027027027,0.9,0.5629177169104795,0.0,1.0,0.0,0.4782002181601653
4156,0.33999999999999997,0.5,1.0,0.21621621621621623,0.8,0.47835700941366277,0.3333333333333333,1.0,1.0,0.0012673061382073613
4157,0.666,1.0,1.0,0.27027027027027034,0.30000000000000004,0.5028051030599715,0.0,0.0,0.0,0.07648903718403585
4158,0.64,1.0,0.0,0.1891891891891892,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.23056571703506895
4159,0.9999999999999999,0.0,1.0,0.13513513513513514,0.8,0.2695897764705981,0.3333333333333333,1.0,1.0,0.9713556593541537
4160,0.834,0.0,0.0,0.35135135135135137,0.2,0.6078533718610613,0.0,1.0,1.0,0.6845338271079439
4161,0.398,1.0,1.0,0.09459459459459457,0.6000000000000001,0.7726571374058688,0.0,0.0,1.0,0.10761440813661471
4162,0.852,0.0,0.0,0.14864864864864863,0.5,0.0,0.3333333333333333,1.0,1.0,0.7164845905309402
4163,0.59,1.0,1.0,0.4189189189189189,0.2,0.0,0.3333333333333333,0.0,0.0,0.0496950505519118
4164,0.602,0.0,0.0,0.1891891891891892,0.8,0.5762577148355335,0.0,1.0,1.0,0.437858398213294
4165,0.922,0.5,0.0,0.13513513513513514,0.4,0.6685535948081551,0.3333333333333333,1.0,1.0,0.04909604315414792
4166,0.7479999999999999,0.5,1.0,0.1756756756756757,0.2,0.6416849964860236,0.3333333333333333,0.0,1.0,0.3238997047588444
4167,0.9999999999999999,0.0,1.0,0.16216216216216217,0.9,0.4844005787369685,0.0,0.0,0.0,0.2012370680966799
4168,0.896,0.5,0.0,0.2837837837837838,0.6000000000000001,0.4774359183045196,0.0,1.0,1.0,0.8212813174980851
4169,0.374,0.0,1.0,0.13513513513513514,0.0,0.3545794629205826,0.3333333333333333,1.0,1.0,0.9493157092179048
4170,0.7339999999999999,0.0,1.0,0.3243243243243243,0.5,0.0,0.3333333333333333,1.0,0.0,0.8633908421459663
4171,0.8059999999999999,0.0,1.0,0.527027027027027,0.7000000000000001,0.0,0.0,1.0,0.0,0.7974008191987748
4172,0.4859999999999999,1.0,1.0,0.1756756756756757,0.8,0.4492395298824316,0.0,1.0,1.0,0.8844217902611593
4173,0.7199999999999999,0.5,1.0,0.25675675675675674,0.6000000000000001,0.5412381975486542,0.0,0.0,1.0,0.2323062555273604
4174,0.594,0.0,0.0,0.2972972972972973,0.9,0.0,0.3333333333333333,0.0,1.0,0.4616111202749121
4175,0.34199999999999997,0.0,1.0,0.3378378378378379,0.8,0.0,0.0,1.0,1.0,0.46572797659723675
4176,0.9999999999999999,0.0,0.0,0.13513513513513514,0.9,0.0,0.3333333333333333,1.0,0.0,0.9292111138110554
4177,0.30999999999999994,0.5,1.0,0.3378378378378379,0.5,0.5454642560252253,0.3333333333333333,1.0,0.0,0.855412631946851
4178,0.41200000000000003,0.5,1.0,0.25675675675675674,0.9,0.5779981824492966,0.3333333333333333,1.0,0.0,0.4544609040984304
4179,0.838,0.0,0.0,0.12162162162162166,0.2,0.0,0.0,1.0,1.0,0.2891023929427493
4180,0.30399999999999994,0.5,0.0,0.527027027027027,0.30000000000000004,0.40440845922740987,0.0,1.0,0.0,0.21752098389504096
4181,0.7319999999999999,0.5,1.0,0.4324324324324324,0.2,0.47690984813794324,0.0,1.0,1.0,0.0643088698872182
4182,0.4859999999999999,0.5,0.0,0.1891891891891892,0.9,0.5344661252702243,0.3333333333333333,1.0,0.0,0.2693656169953803
4183,0.656,1.0,0.0,0.12162162162162166,0.5,0.34715230394938446,0.3333333333333333,1.0,0.0,0.7477505453628908
4184,0.66,0.0,1.0,0.1891891891891892,0.5,0.37051541524289805,0.0,1.0,0.0,0.5846865032021356
4185,0.622,0.0,0.0,0.1756756756756757,0.30000000000000004,0.533939098539969,0.0,1.0,1.0,0.8309809547866734
4186,0.874,0.0,0.0,0.22972972972972977,0.1,0.42354567147163225,0.0,1.0,1.0,0.0826347039961393
4187,0.7239999999999999,1.0,1.0,0.12162162162162166,1.0,0.0,0.0,1.0,0.0,0.47255600053772084
4188,0.7739999999999999,0.0,1.0,0.3108108108108108,0.1,0.40638308565840425,0.0,1.0,1.0,0.6176545736013391
4189,0.46799999999999986,1.0,0.0,0.40540540540540543,0.2,0.849532971733663,0.0,1.0,0.0,0.3755799898009147
4190,0.5539999999999999,0.0,1.0,0.2027027027027027,0.5,0.0,0.3333333333333333,1.0,1.0,0.5185481417487744
4191,0.9999999999999999,1.0,0.0,0.14864864864864863,1.0,0.0,0.3333333333333333,1.0,1.0,0.4739076069737008
4192,0.4899999999999999,0.5,0.0,0.36486486486486486,0.9,0.42248276979709176,0.0,0.0,0.0,0.9573656622223649
4193,0.2839999999999999,0.5,0.0,0.16216216216216217,1.0,0.3075705757664397,0.3333333333333333,0.0,1.0,0.7334883858454146
4194,0.47399999999999987,0.0,1.0,0.39189189189189194,0.6000000000000001,0.2830901183823281,0.0,1.0,0.0,0.2895344507300281
4195,0.7999999999999999,1.0,0.0,0.2027027027027027,0.30000000000000004,0.6448892058126071,0.0,0.0,1.0,0.7664518034685395
4196,0.9979999999999999,0.0,1.0,0.12162162162162166,0.0,0.0,0.3333333333333333,0.0,1.0,0.7894799932379654
4197,0.656,0.0,0.0,0.5675675675675675,1.0,0.46926945517998964,0.0,1.0,0.0,0.7374384426468052
4198,0.856,0.0,0.0,0.6351351351351351,0.7000000000000001,0.0,0.0,1.0,1.0,0.38911796723515085
4199,0.61,0.5,1.0,0.21621621621621623,0.7000000000000001,0.47042346954494557,0.0,1.0,0.0,0.25583389329243295
4200,0.578,1.0,1.0,0.21621621621621623,0.5,0.5555769276681222,0.3333333333333333,0.0,0.0,0.16940112318014544
4201,0.4979999999999999,1.0,0.0,0.2837837837837838,0.4,0.0,0.0,1.0,0.0,0.9714952926663694
4202,0.5039999999999999,0.5,1.0,0.1891891891891892,0.7000000000000001,0.7362186774717975,0.3333333333333333,1.0,0.0,0.568798973907782
4203,0.42600000000000005,0.0,1.0,0.22972972972972977,0.30000000000000004,0.42348158170514577,0.0,0.0,0.0,0.19739902813013385
4204,0.658,0.0,1.0,0.2972972972972973,0.1,0.0,0.0,1.0,1.0,0.08408576977453597
4205,0.46399999999999986,0.5,1.0,0.22972972972972977,0.8,0.4834997747491821,0.3333333333333333,1.0,1.0,0.1433885527800162
4206,0.42800000000000005,0.5,0.0,0.35135135135135137,0.30000000000000004,0.44544141408170945,0.6666666666666667,1.0,1.0,0.523474330959567
4207,0.61,1.0,0.0,0.5135135135135136,0.5,0.0,0.3333333333333333,1.0,1.0,0.20858760379380356
4208,0.6980000000000001,0.5,1.0,0.24324324324324326,0.2,0.4926365122986788,0.3333333333333333,1.0,0.0,0.5176477545327419
4209,0.646,1.0,0.0,0.1891891891891892,0.0,0.0,0.0,1.0,1.0,0.36413356028874627
4210,0.606,1.0,1.0,0.16216216216216217,0.4,0.0,0.3333333333333333,1.0,0.0,0.6035899819627379
4211,0.5539999999999999,0.0,0.0,0.22972972972972977,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.9652377591089724
4212,0.7859999999999999,0.0,1.0,0.0675675675675676,0.30000000000000004,0.4392371819171681,0.0,1.0,0.0,0.477751950701386
4213,0.24,0.0,1.0,0.16216216216216217,0.30000000000000004,0.40311490613579404,0.0,1.0,1.0,0.2542345890675672
4214,0.862,1.0,1.0,0.22972972972972977,0.1,0.0,0.3333333333333333,0.0,0.0,0.21026460437620106
4215,0.7119999999999999,0.0,1.0,0.22972972972972977,0.5,0.0,0.3333333333333333,1.0,1.0,0.40838516300750843
4216,0.666,1.0,1.0,0.2972972972972973,0.4,0.37885142927951354,0.0,1.0,1.0,0.58398078213366
4217,0.658,0.0,0.0,0.24324324324324326,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.01077312778669393
4218,0.7519999999999999,0.0,1.0,0.21621621621621623,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.9815776082799802
4219,0.572,0.0,0.0,0.22972972972972977,0.2,0.0,0.3333333333333333,1.0,1.0,0.11526572329380325
4220,0.7040000000000001,0.0,0.0,0.37837837837837845,0.9,0.39236723563738574,0.0,0.0,1.0,0.5476928309275729
4221,0.9999999999999999,0.0,1.0,0.37837837837837845,0.9,0.46887718435799974,0.0,1.0,0.0,0.4444182121262651
4222,0.656,0.0,1.0,0.24324324324324326,0.0,0.4279812572507029,0.0,1.0,1.0,0.42210239739540595
4223,0.604,0.0,0.0,0.25675675675675674,0.4,0.0,0.3333333333333333,1.0,0.0,0.7169436144075362
4224,0.884,1.0,1.0,0.24324324324324326,0.5,0.36724133691093463,0.0,0.0,1.0,0.33709412721100046
4225,0.7919999999999999,0.0,0.0,0.08108108108108109,0.4,0.0,0.0,0.0,1.0,0.4703552874822763
4226,0.586,0.0,0.0,0.1756756756756757,0.30000000000000004,0.6693932185773117,0.0,1.0,0.0,0.715788425163874
4227,0.668,0.5,0.0,0.40540540540540543,1.0,0.5037281072964725,0.0,1.0,1.0,0.9907876034235825
4228,0.656,0.0,1.0,0.13513513513513514,0.2,0.43498585421674596,0.0,1.0,1.0,0.2937969939764561
4229,0.824,0.0,1.0,0.02702702702702703,0.1,0.5557338041114621,0.0,1.0,1.0,0.42783907018122364
4230,0.622,0.5,1.0,0.22972972972972977,0.2,0.467170475470738,0.0,1.0,1.0,0.41505744402397693
4231,0.846,0.5,1.0,0.3378378378378379,0.8,0.32620778420433577,0.3333333333333333,1.0,1.0,0.17919886900519194
4232,0.44000000000000006,0.0,1.0,0.0675675675675676,0.2,0.0,0.0,0.0,0.0,0.9942977977810461
4233,0.19199999999999995,0.0,0.0,0.2837837837837838,0.1,0.3595765515791691,0.0,1.0,0.0,0.9568729682565102
4234,0.47199999999999986,0.5,0.0,0.5135135135135136,0.9,0.40168400644261587,0.3333333333333333,1.0,1.0,0.27195396133102817
